N,M,boltzmann_time,cauchy_time,log_cauchy_time
100,2,2.44781,2.40305,2.42458
100,14,2.99514,2.98376,3.02266
100,26,3.47777,3.51211,3.46568
100,38,3.94699,3.92087,3.96796
100,50,4.4302,4.46989,4.41569
100,62,4.90247,4.91843,4.88764
100,74,5.41035,5.40416,5.40275
200,2,4.69085,4.59686,4.69165
200,14,5.77383,5.72755,5.74288
200,26,6.67436,6.64998,6.71228
200,38,7.6006,7.59783,7.47459
200,50,8.49524,8.55599,8.55731
200,62,9.38734,9.39801,9.31672
200,74,10.3759,10.4189,10.4149
300,2,6.90836,6.74416,6.81289
300,14,8.48299,8.52433,8.51655
300,26,9.79444,9.84832,9.84849
300,38,11.1983,11.208,11.139
300,50,12.5304,12.4551,12.4043
300,62,13.8842,13.7285,13.8607
300,74,15.2898,15.1553,15.2129
400,2,9.14155,8.91722,9.05813
400,14,11.1828,11.1613,11.204
400,26,12.959,12.8898,13.0891
400,38,14.7469,14.7047,14.8841
400,50,16.5588,16.5876,16.5613
400,62,18.2559,18.3136,18.3362
400,74,20.1496,20.132,20.3338
500,2,11.3692,11.0546,11.1891
500,14,13.9541,13.9002,13.8875
500,26,16.1219,16.1616,16.1184
500,38,18.3586,18.3733,18.1859
500,50,20.5567,20.4603,20.5575
500,62,22.7589,23.1082,22.7709
500,74,25.0752,25.1861,25.01
600,2,13.607,13.2189,13.3293
600,14,16.6192,16.6187,16.6124
600,26,19.2958,19.2933,19.2729
600,38,21.9174,21.8872,21.9053
600,50,24.5719,24.7105,24.531
600,62,27.229,27.0883,26.9397
600,74,29.9038,30.1562,30.1124
700,2,15.8553,15.3512,15.5776
700,14,19.3836,19.2992,19.3691
700,26,22.4569,22.2645,22.4433
700,38,25.5374,25.4265,25.5346
700,50,28.5811,28.5729,28.6751
700,62,31.6217,31.6118,31.627
700,74,34.954,34.8935,35.0992
800,2,18.0746,17.4826,17.6712
800,14,22.1596,22.1239,22.1482
800,26,25.6299,25.5022,25.5918
800,38,29.1375,29.1181,28.938
800,50,32.5893,32.7902,32.7025
800,62,36.0539,36.2609,36.046
800,74,39.9508,39.6636,39.8113
900,2,20.3251,19.6955,19.8379
900,14,24.8162,24.8864,24.7584
900,26,28.761,28.5386,28.7361
900,38,32.7657,32.4215,32.674
900,50,36.7207,36.658,36.5506
900,62,40.5494,40.6483,40.3908
900,74,44.7845,44.8266,44.6938
1000,2,22.5675,21.8496,22.0131
1000,14,27.5834,27.4676,27.474
1000,26,31.8781,31.9035,31.8239
1000,38,36.3433,36.2182,36.1644
1000,50,40.7515,40.8216,40.4195
1000,62,44.9914,45.1418,45.3544
1000,74,49.5077,49.4585,49.8663
1100,2,24.7258,23.9826,24.1772
1100,14,30.2697,30.1721,30.2553
1100,26,35.0461,35.0264,35.1858
1100,38,39.8048,39.8914,39.7088
1100,50,44.645,44.6616,44.7538
1100,62,49.5734,49.2488,49.6278
1100,74,54.5525,54.9161,54.752
1200,2,27.0106,26.239,26.4045
1200,14,33.0501,33.0202,33.1008
1200,26,38.2768,38.1401,38.2675
1200,38,43.5952,43.572,43.4344
1200,50,48.8643,48.5739,48.8676
1200,62,53.9371,53.7398,53.8986
1200,74,59.4092,59.4604,59.1791
1300,2,29.2532,28.2159,28.405
1300,14,35.7597,35.6964,35.8222
1300,26,41.4028,41.5943,41.5371
1300,38,47.1944,47.1681,46.9757
1300,50,52.7006,52.9137,52.5296
1300,62,58.4581,58.2219,58.1051
1300,74,64.4423,63.9023,64.5624
